Title,Year,Rating,Link
The Shawshank Redemption,(1994),9.2,https://www.imdb.com/title/tt0111161/
The Godfather,(1972),9.2,https://www.imdb.com/title/tt0068646/
The Dark Knight,(2008),9.0,https://www.imdb.com/title/tt0468569/
The Godfather Part II,(1974),9.0,https://www.imdb.com/title/tt0071562/
12 Angry Men,(1957),9.0,https://www.imdb.com/title/tt0050083/
Schindler's List,(1993),8.9,https://www.imdb.com/title/tt0108052/
The Lord of the Rings: The Return of the King,(2003),8.9,https://www.imdb.com/title/tt0167260/
Pulp Fiction,(1994),8.8,https://www.imdb.com/title/tt0110912/
The Lord of the Rings: The Fellowship of the Ring,(2001),8.8,https://www.imdb.com/title/tt0120737/
"Il buono, il brutto, il cattivo",(1966),8.8,https://www.imdb.com/title/tt0060196/
Forrest Gump,(1994),8.8,https://www.imdb.com/title/tt0109830/
Fight Club,(1999),8.7,https://www.imdb.com/title/tt0137523/
The Lord of the Rings: The Two Towers,(2002),8.7,https://www.imdb.com/title/tt0167261/
Inception,(2010),8.7,https://www.imdb.com/title/tt1375666/
Star Wars: Episode V - The Empire Strikes Back,(1980),8.7,https://www.imdb.com/title/tt0080684/
The Matrix,(1999),8.7,https://www.imdb.com/title/tt0133093/
GoodFellas,(1990),8.7,https://www.imdb.com/title/tt0099685/
One Flew Over the Cuckoo's Nest,(1975),8.6,https://www.imdb.com/title/tt0073486/
Se7en,(1995),8.6,https://www.imdb.com/title/tt0114369/
It's a Wonderful Life,(1946),8.6,https://www.imdb.com/title/tt0038650/
Shichinin no samurai,(1954),8.6,https://www.imdb.com/title/tt0047478/
The Silence of the Lambs,(1991),8.6,https://www.imdb.com/title/tt0102926/
Saving Private Ryan,(1998),8.6,https://www.imdb.com/title/tt0120815/
Cidade de Deus,(2002),8.6,https://www.imdb.com/title/tt0317248/
Interstellar,(2014),8.6,https://www.imdb.com/title/tt0816692/
La vita è bella,(1997),8.6,https://www.imdb.com/title/tt0118799/
The Green Mile,(1999),8.6,https://www.imdb.com/title/tt0120689/
Star Wars,(1977),8.5,https://www.imdb.com/title/tt0076759/
Terminator 2: Judgment Day,(1991),8.5,https://www.imdb.com/title/tt0103064/
Back to the Future,(1985),8.5,https://www.imdb.com/title/tt0088763/
Sen to Chihiro no kamikakushi,(2001),8.5,https://www.imdb.com/title/tt0245429/
The Pianist,(2002),8.5,https://www.imdb.com/title/tt0253474/
Psycho,(1960),8.5,https://www.imdb.com/title/tt0054215/
Gisaengchung,(2019),8.5,https://www.imdb.com/title/tt6751668/
Léon,(1994),8.5,https://www.imdb.com/title/tt0110413/
Gladiator,(2000),8.5,https://www.imdb.com/title/tt0172495/
The Lion King,(1994),8.5,https://www.imdb.com/title/tt0110357/
American History X,(1998),8.5,https://www.imdb.com/title/tt0120586/
The Departed,(2006),8.5,https://www.imdb.com/title/tt0407887/
Whiplash,(2014),8.5,https://www.imdb.com/title/tt2582802/
The Prestige,(2006),8.5,https://www.imdb.com/title/tt0482571/
The Usual Suspects,(1995),8.5,https://www.imdb.com/title/tt0114814/
Casablanca,(1942),8.5,https://www.imdb.com/title/tt0034583/
Hotaru no haka,(1988),8.5,https://www.imdb.com/title/tt0095327/
Seppuku,(1962),8.5,https://www.imdb.com/title/tt0056058/
The Intouchables,(2011),8.5,https://www.imdb.com/title/tt1675434/
Modern Times,(1936),8.4,https://www.imdb.com/title/tt0027977/
Once Upon a Time in the West,(1968),8.4,https://www.imdb.com/title/tt0064116/
Nuovo Cinema Paradiso,(1988),8.4,https://www.imdb.com/title/tt0095765/
Rear Window,(1954),8.4,https://www.imdb.com/title/tt0047396/
Alien,(1979),8.4,https://www.imdb.com/title/tt0078748/
City Lights,(1931),8.4,https://www.imdb.com/title/tt0021749/
Apocalypse Now,(1979),8.4,https://www.imdb.com/title/tt0078788/
Memento,(2000),8.4,https://www.imdb.com/title/tt0209144/
Django Unchained,(2012),8.4,https://www.imdb.com/title/tt1853728/
Raiders of the Lost Ark,(1981),8.4,https://www.imdb.com/title/tt0082971/
WALL·E,(2008),8.4,https://www.imdb.com/title/tt0910970/
The Lives of Others,(2006),8.4,https://www.imdb.com/title/tt0405094/
Sunset Blvd.,(1950),8.4,https://www.imdb.com/title/tt0043014/
Paths of Glory,(1957),8.4,https://www.imdb.com/title/tt0050825/
The Shining,(1980),8.4,https://www.imdb.com/title/tt0081505/
The Great Dictator,(1940),8.4,https://www.imdb.com/title/tt0032553/
Avengers: Infinity War,(2018),8.4,https://www.imdb.com/title/tt4154756/
Witness for the Prosecution,(1957),8.4,https://www.imdb.com/title/tt0051201/
Aliens,(1986),8.3,https://www.imdb.com/title/tt0090605/
Spider-Man: Into the Spider-Verse,(2018),8.3,https://www.imdb.com/title/tt4633694/
American Beauty,(1999),8.3,https://www.imdb.com/title/tt0169547/
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,(1964),8.3,https://www.imdb.com/title/tt0057012/
The Dark Knight Rises,(2012),8.3,https://www.imdb.com/title/tt1345836/
Inglourious Basterds,(2009),8.3,https://www.imdb.com/title/tt0361748/
Oldeuboi,(2003),8.3,https://www.imdb.com/title/tt0364569/
Amadeus,(1984),8.3,https://www.imdb.com/title/tt0086879/
Coco,(2017),8.3,https://www.imdb.com/title/tt2380307/
Toy Story,(1995),8.3,https://www.imdb.com/title/tt0114709/
Braveheart,(1995),8.3,https://www.imdb.com/title/tt0112573/
Das Boot,(1981),8.3,https://www.imdb.com/title/tt0082096/
Joker,(2019),8.3,https://www.imdb.com/title/tt7286456/
Avengers: Endgame,(2019),8.3,https://www.imdb.com/title/tt4154796/
Mononoke-hime,(1997),8.3,https://www.imdb.com/title/tt0119698/
Good Will Hunting,(1997),8.3,https://www.imdb.com/title/tt0119217/
Once Upon a Time in America,(1984),8.3,https://www.imdb.com/title/tt0087843/
Kimi no na wa.,(2016),8.3,https://www.imdb.com/title/tt5311514/
3 Idiots,(2009),8.3,https://www.imdb.com/title/tt1187043/
Singin' in the Rain,(1952),8.3,https://www.imdb.com/title/tt0045152/
Requiem for a Dream,(2000),8.3,https://www.imdb.com/title/tt0180093/
Tengoku to jigoku,(1963),8.3,https://www.imdb.com/title/tt0057565/
Toy Story 3,(2010),8.3,https://www.imdb.com/title/tt0435761/
Capharnaüm,(2018),8.3,https://www.imdb.com/title/tt8267604/
Star Wars: Episode VI - Return of the Jedi,(1983),8.3,https://www.imdb.com/title/tt0086190/
2001: A Space Odyssey,(1968),8.3,https://www.imdb.com/title/tt0062622/
Eternal Sunshine of the Spotless Mind,(2004),8.3,https://www.imdb.com/title/tt0338013/
Idi i smotri,(1985),8.3,https://www.imdb.com/title/tt0091251/
Jagten,(2012),8.3,https://www.imdb.com/title/tt2106476/
Reservoir Dogs,(1992),8.3,https://www.imdb.com/title/tt0105236/
Lawrence of Arabia,(1962),8.2,https://www.imdb.com/title/tt0056172/
Citizen Kane,(1941),8.2,https://www.imdb.com/title/tt0033467/
M - Eine Stadt sucht einen Mörder,(1931),8.2,https://www.imdb.com/title/tt0022100/
Ikiru,(1952),8.2,https://www.imdb.com/title/tt0044741/
North by Northwest,(1959),8.2,https://www.imdb.com/title/tt0053125/
The Apartment,(1960),8.2,https://www.imdb.com/title/tt0053604/
Vertigo,(1958),8.2,https://www.imdb.com/title/tt0052357/
Le fabuleux destin d'Amélie Poulain,(2001),8.2,https://www.imdb.com/title/tt0211915/
Double Indemnity,(1944),8.2,https://www.imdb.com/title/tt0036775/
A Clockwork Orange,(1971),8.2,https://www.imdb.com/title/tt0066921/
Full Metal Jacket,(1987),8.2,https://www.imdb.com/title/tt0093058/
Scarface,(1983),8.2,https://www.imdb.com/title/tt0086250/
Incendies,(2010),8.2,https://www.imdb.com/title/tt1255953/
Hamilton,(2020),8.2,https://www.imdb.com/title/tt8503618/
Heat,(1995),8.2,https://www.imdb.com/title/tt0113277/
Up,(2009),8.2,https://www.imdb.com/title/tt1049413/
To Kill a Mockingbird,(1962),8.2,https://www.imdb.com/title/tt0056592/
The Sting,(1973),8.2,https://www.imdb.com/title/tt0070735/
Jodaeiye Nader az Simin,(2011),8.2,https://www.imdb.com/title/tt1832382/
Metropolis,(1927),8.2,https://www.imdb.com/title/tt0017136/
Die Hard,(1988),8.2,https://www.imdb.com/title/tt0095016/
L.A. Confidential,(1997),8.2,https://www.imdb.com/title/tt0119488/
Indiana Jones and the Last Crusade,(1989),8.2,https://www.imdb.com/title/tt0097576/
Taxi Driver,(1976),8.2,https://www.imdb.com/title/tt0075314/
Snatch,(2000),8.2,https://www.imdb.com/title/tt0208092/
Ladri di biciclette,(1948),8.2,https://www.imdb.com/title/tt0040522/
Taare Zameen Par,(2007),8.2,https://www.imdb.com/title/tt0986264/
1917,(2019),8.2,https://www.imdb.com/title/tt8579674/
Top Gun: Maverick,(2022),8.2,https://www.imdb.com/title/tt1745960/
Der Untergang,(2004),8.2,https://www.imdb.com/title/tt0363163/
Dangal,(2016),8.2,https://www.imdb.com/title/tt5074352/
Per qualche dollaro in più,(1965),8.2,https://www.imdb.com/title/tt0059578/
Batman Begins,(2005),8.2,https://www.imdb.com/title/tt0372784/
The Kid,(1921),8.2,https://www.imdb.com/title/tt0012349/
Some Like It Hot,(1959),8.2,https://www.imdb.com/title/tt0053291/
The Father,(2020),8.2,https://www.imdb.com/title/tt10272386/
All About Eve,(1950),8.2,https://www.imdb.com/title/tt0042192/
The Wolf of Wall Street,(2013),8.2,https://www.imdb.com/title/tt0993846/
Green Book,(2018),8.2,https://www.imdb.com/title/tt6966692/
Judgment at Nuremberg,(1961),8.2,https://www.imdb.com/title/tt0055031/
Ran,(1985),8.2,https://www.imdb.com/title/tt0089881/
Casino,(1995),8.2,https://www.imdb.com/title/tt0112641/
The Truman Show,(1998),8.2,https://www.imdb.com/title/tt0120382/
There Will Be Blood,(2007),8.2,https://www.imdb.com/title/tt0469494/
Pan's Labyrinth,(2006),8.2,https://www.imdb.com/title/tt0457430/
Unforgiven,(1992),8.2,https://www.imdb.com/title/tt0105695/
Shutter Island,(2010),8.2,https://www.imdb.com/title/tt1130884/
The Sixth Sense,(1999),8.2,https://www.imdb.com/title/tt0167404/
Jurassic Park,(1993),8.2,https://www.imdb.com/title/tt0107290/
A Beautiful Mind,(2001),8.2,https://www.imdb.com/title/tt0268978/
Yôjinbô,(1961),8.1,https://www.imdb.com/title/tt0055630/
The Treasure of the Sierra Madre,(1948),8.1,https://www.imdb.com/title/tt0040897/
Monty Python and the Holy Grail,(1975),8.1,https://www.imdb.com/title/tt0071853/
No Country for Old Men,(2007),8.1,https://www.imdb.com/title/tt0477348/
Kill Bill: Vol. 1,(2003),8.1,https://www.imdb.com/title/tt0266697/
The Great Escape,(1963),8.1,https://www.imdb.com/title/tt0057115/
Rashômon,(1950),8.1,https://www.imdb.com/title/tt0042876/
The Thing,(1982),8.1,https://www.imdb.com/title/tt0084787/
Guardians of the Galaxy Vol. 3,(2023),8.1,https://www.imdb.com/title/tt6791350/
Finding Nemo,(2003),8.1,https://www.imdb.com/title/tt0266543/
Spider-Man: No Way Home,(2021),8.1,https://www.imdb.com/title/tt10872600/
The Elephant Man,(1980),8.1,https://www.imdb.com/title/tt0080678/
Chinatown,(1974),8.1,https://www.imdb.com/title/tt0071315/
Raging Bull,(1980),8.1,https://www.imdb.com/title/tt0081398/
V for Vendetta,(2005),8.1,https://www.imdb.com/title/tt0434409/
Gone with the Wind,(1939),8.1,https://www.imdb.com/title/tt0031381/
Dial M for Murder,(1954),8.1,https://www.imdb.com/title/tt0046912/
"Lock, Stock and Two Smoking Barrels",(1998),8.1,https://www.imdb.com/title/tt0120735/
Inside Out,(2015),8.1,https://www.imdb.com/title/tt2096673/
Hauru no ugoku shiro,(2004),8.1,https://www.imdb.com/title/tt0347149/
El secreto de sus ojos,(2009),8.1,https://www.imdb.com/title/tt1305806/
"Three Billboards Outside Ebbing, Missouri",(2017),8.1,https://www.imdb.com/title/tt5027774/
Trainspotting,(1996),8.1,https://www.imdb.com/title/tt0117951/
Prisoners,(2013),8.1,https://www.imdb.com/title/tt1392214/
The Bridge on the River Kwai,(1957),8.1,https://www.imdb.com/title/tt0050212/
Fargo,(1996),8.1,https://www.imdb.com/title/tt0116282/
Warrior,(2011),8.1,https://www.imdb.com/title/tt1291584/
Gran Torino,(2008),8.1,https://www.imdb.com/title/tt1205489/
Catch Me If You Can,(2002),8.1,https://www.imdb.com/title/tt0264464/
Tonari no Totoro,(1988),8.1,https://www.imdb.com/title/tt0096283/
Million Dollar Baby,(2004),8.1,https://www.imdb.com/title/tt0405159/
Bacheha-Ye aseman,(1997),8.1,https://www.imdb.com/title/tt0118849/
Blade Runner,(1982),8.1,https://www.imdb.com/title/tt0083658/
The Gold Rush,(1925),8.1,https://www.imdb.com/title/tt0015864/
Klaus,(2019),8.1,https://www.imdb.com/title/tt4729430/
Harry Potter and the Deathly Hallows: Part 2,(2011),8.1,https://www.imdb.com/title/tt1201607/
Before Sunrise,(1995),8.1,https://www.imdb.com/title/tt0112471/
12 Years a Slave,(2013),8.1,https://www.imdb.com/title/tt2024544/
The Grand Budapest Hotel,(2014),8.1,https://www.imdb.com/title/tt2278388/
Ben-Hur,(1959),8.1,https://www.imdb.com/title/tt0052618/
On the Waterfront,(1954),8.1,https://www.imdb.com/title/tt0047296/
Gone Girl,(2014),8.1,https://www.imdb.com/title/tt2267998/
The General,(1926),8.1,https://www.imdb.com/title/tt0017925/
Barry Lyndon,(1975),8.1,https://www.imdb.com/title/tt0072684/
Smultronstället,(1957),8.1,https://www.imdb.com/title/tt0050986/
In the Name of the Father,(1993),8.1,https://www.imdb.com/title/tt0107207/
The Deer Hunter,(1978),8.1,https://www.imdb.com/title/tt0077416/
Hacksaw Ridge,(2016),8.1,https://www.imdb.com/title/tt2119532/
The Third Man,(1949),8.1,https://www.imdb.com/title/tt0041959/
Salinui chueok,(2003),8.1,https://www.imdb.com/title/tt0353969/
Le salaire de la peur,(1953),8.1,https://www.imdb.com/title/tt0046268/
Sherlock Jr.,(1924),8.1,https://www.imdb.com/title/tt0015324/
Relatos salvajes,(2014),8.1,https://www.imdb.com/title/tt3011894/
Mr. Smith Goes to Washington,(1939),8.1,https://www.imdb.com/title/tt0031679/
Mad Max: Fury Road,(2015),8.1,https://www.imdb.com/title/tt1392190/
Mary and Max.,(2009),8.1,https://www.imdb.com/title/tt0978762/
"Monsters, Inc.",(2001),8.1,https://www.imdb.com/title/tt0198781/
Dead Poets Society,(1989),8.1,https://www.imdb.com/title/tt0097165/
How to Train Your Dragon,(2010),8.1,https://www.imdb.com/title/tt0892769/
Det sjunde inseglet,(1957),8.1,https://www.imdb.com/title/tt0050976/
Jaws,(1975),8.1,https://www.imdb.com/title/tt0073195/
Room,(2015),8.1,https://www.imdb.com/title/tt3170832/
The Big Lebowski,(1998),8.1,https://www.imdb.com/title/tt0118715/
Tôkyô monogatari,(1953),8.1,https://www.imdb.com/title/tt0046438/
Ford v Ferrari,(2019),8.1,https://www.imdb.com/title/tt1950186/
La passion de Jeanne d'Arc,(1928),8.1,https://www.imdb.com/title/tt0019254/
Hotel Rwanda,(2004),8.0,https://www.imdb.com/title/tt0395169/
Rocky,(1976),8.0,https://www.imdb.com/title/tt0075148/
Ratatouille,(2007),8.0,https://www.imdb.com/title/tt0382932/
Platoon,(1986),8.0,https://www.imdb.com/title/tt0091763/
Logan,(2017),8.0,https://www.imdb.com/title/tt3315342/
Spotlight,(2015),8.0,https://www.imdb.com/title/tt1895587/
The Terminator,(1984),8.0,https://www.imdb.com/title/tt0088247/
Stand by Me,(1986),8.0,https://www.imdb.com/title/tt0092005/
Rush,(2013),8.0,https://www.imdb.com/title/tt1979320/
Network,(1976),8.0,https://www.imdb.com/title/tt0074958/
Before Sunset,(2004),8.0,https://www.imdb.com/title/tt0381681/
The Wizard of Oz,(1939),8.0,https://www.imdb.com/title/tt0032138/
Into the Wild,(2007),8.0,https://www.imdb.com/title/tt0758758/
The Best Years of Our Lives,(1946),8.0,https://www.imdb.com/title/tt0036868/
The Exorcist,(1973),8.0,https://www.imdb.com/title/tt0070047/
Groundhog Day,(1993),8.0,https://www.imdb.com/title/tt0107048/
La haine,(1995),8.0,https://www.imdb.com/title/tt0113247/
The Incredibles,(2004),8.0,https://www.imdb.com/title/tt0317705/
To Be or Not to Be,(1942),8.0,https://www.imdb.com/title/tt0035446/
Pirates of the Caribbean: The Curse of the Black Pearl,(2003),8.0,https://www.imdb.com/title/tt0325980/
Jai Bhim,(2021),8.0,https://www.imdb.com/title/tt15097216/
Hachi: A Dog's Tale,(2009),8.0,https://www.imdb.com/title/tt1028532/
La battaglia di Algeri,(1966),8.0,https://www.imdb.com/title/tt0058946/
The Grapes of Wrath,(1940),8.0,https://www.imdb.com/title/tt0032551/
Pather Panchali,(1955),8.0,https://www.imdb.com/title/tt0048473/
Amores perros,(2000),8.0,https://www.imdb.com/title/tt0245712/
Babam ve Oglum,(2005),8.0,https://www.imdb.com/title/tt0476735/
Ah-ga-ssi,(2016),8.0,https://www.imdb.com/title/tt4016934/
Rebecca,(1940),8.0,https://www.imdb.com/title/tt0032976/
Cool Hand Luke,(1967),8.0,https://www.imdb.com/title/tt0061512/
The Sound of Music,(1965),8.0,https://www.imdb.com/title/tt0059742/
Les quatre cents coups,(1959),8.0,https://www.imdb.com/title/tt0053198/
It Happened One Night,(1934),8.0,https://www.imdb.com/title/tt0025316/
Persona,(1966),8.0,https://www.imdb.com/title/tt0060827/
Life of Brian,(1979),8.0,https://www.imdb.com/title/tt0079470/
The Iron Giant,(1999),8.0,https://www.imdb.com/title/tt0129167/
The Help,(2011),8.0,https://www.imdb.com/title/tt1454029/
Aladdin,(1992),8.0,https://www.imdb.com/title/tt0103639/
Dances with Wolves,(1990),8.0,https://www.imdb.com/title/tt0099348/
Dersu Uzala,(1975),8.0,https://www.imdb.com/title/tt0071411/
